input,threads,T_seq,T_seq_sd,T_serEQ,T_serEQ_sd,T_omp,T_omp_sd,S_justo,Eficiência,seq_frac
input_110.txt,8,33.119260,0.150079,1.499297,0.043352,1.663502,0.086391,0.901290,0.112661,0.246689
input_110.txt,16,33.119260,0.150079,1.499297,0.043352,1.254365,0.073191,1.195264,0.074704,0.292635
input_110.txt,32,33.119260,0.150079,1.499297,0.043352,1.231346,0.067616,1.217608,0.038050,0.304881
input_120.txt,1,48.070665,0.241770,1.980989,0.041587,1.959352,0.067281,1.011043,1.011043,0.225322
input_120.txt,2,48.070665,0.241770,1.980989,0.041587,1.879832,0.096020,1.053812,0.526906,0.240825
input_120.txt,4,48.070665,0.241770,1.980989,0.041587,1.770759,0.136620,1.118723,0.279681,0.269666
input_120.txt,8,48.070665,0.241770,1.980989,0.041587,2.160435,0.066525,0.916940,0.114617,0.246141
input_120.txt,16,48.070665,0.241770,1.980989,0.041587,1.631422,0.081929,1.214271,0.075892,0.287161
input_120.txt,32,48.070665,0.241770,1.980989,0.041587,1.613301,0.078209,1.227910,0.038372,0.298998
input_130.txt,1,66.840955,0.256365,2.561303,0.092591,2.514619,0.045214,1.018565,1.018565,0.224889
input_130.txt,2,66.840955,0.256365,2.561303,0.092591,2.406499,0.068612,1.064327,0.532164,0.242302
input_130.txt,4,66.840955,0.256365,2.561303,0.092591,2.329127,0.204990,1.099684,0.274921,0.268820
input_130.txt,8,66.840955,0.256365,2.561303,0.092591,2.775479,0.057461,0.922833,0.115354,0.243509
input_130.txt,16,66.840955,0.256365,2.561303,0.092591,2.108471,0.054589,1.214768,0.075923,0.290944
input_130.txt,32,66.840955,0.256365,2.561303,0.092591,2.110846,0.102299,1.213401,0.037919,0.298582
input_140.txt,1,95.042295,0.287659,3.239873,0.073498,3.203963,0.077629,1.011208,1.011208,0.220047
input_140.txt,2,95.042295,0.287659,3.239873,0.073498,3.035470,0.065004,1.067338,0.533669,0.241988
input_140.txt,4,95.042295,0.287659,3.239873,0.073498,2.874941,0.191249,1.126935,0.281734,0.266748
input_140.txt,8,95.042295,0.287659,3.239873,0.073498,3.510097,0.042166,0.923015,0.115377,0.241586
input_140.txt,16,95.042295,0.287659,3.239873,0.073498,2.675190,0.074642,1.211081,0.075693,0.282930
input_140.txt,32,95.042295,0.287659,3.239873,0.073498,2.630848,0.089644,1.231494,0.038484,0.296303
input_150.txt,1,129.550100,0.494817,4.061706,0.085347,4.029706,0.085082,1.007941,1.007941,0.219308
input_150.txt,2,129.550100,0.494817,4.061706,0.085347,3.816092,0.080204,1.064363,0.532181,0.238018
input_150.txt,4,129.550100,0.494817,4.061706,0.085347,3.595824,0.239425,1.129562,0.282390,0.260163
input_150.txt,8,129.550100,0.494817,4.061706,0.085347,4.387526,0.078110,0.925739,0.115717,0.240452
input_150.txt,16,129.550100,0.494817,4.061706,0.085347,3.338629,0.074373,1.216579,0.076036,0.280088
input_150.txt,32,129.550100,0.494817,4.061706,0.085347,3.247222,0.084494,1.250825,0.039088,0.289407
input_160.txt,1,172.205900,0.894708,5.046436,0.110112,4.985726,0.101205,1.012177,1.012177,0.217533
input_160.txt,2,172.205900,0.894708,5.046436,0.110112,4.722953,0.085865,1.068492,0.534246,0.235404
input_160.txt,4,172.205900,0.894708,5.046436,0.110112,4.565195,0.348379,1.105415,0.276354,0.259490
input_160.txt,8,172.205900,0.894708,5.046436,0.110112,5.403364,0.061892,0.933943,0.116743,0.236838
input_160.txt,16,172.205900,0.894708,5.046436,0.110112,4.136445,0.094929,1.219993,0.076250,0.272353
input_160.txt,32,172.205900,0.894708,5.046436,0.110112,4.024774,0.066630,1.253843,0.039183,0.280981
input_170.txt,1,224.490750,1.038895,6.173816,0.092060,6.075715,0.094902,1.016146,1.016146,0.214482
input_170.txt,2,224.490750,1.038895,6.173816,0.092060,5.772105,0.097644,1.069595,0.534798,0.233224
input_170.txt,4,224.490750,1.038895,6.173816,0.092060,5.677597,0.457601,1.087399,0.271850,0.257788
input_170.txt,8,224.490750,1.038895,6.173816,0.092060,6.579779,0.047640,0.938301,0.117288,0.234695
input_170.txt,16,224.490750,1.038895,6.173816,0.092060,5.082848,0.076633,1.214637,0.075915,0.271710
input_170.txt,32,224.490750,1.038895,6.173816,0.092060,4.936392,0.080248,1.250674,0.039084,0.272531
input_180.txt,1,294.832250,1.221269,7.434650,0.120257,7.374030,0.112465,1.008221,1.008221,0.213250
input_180.txt,2,294.832250,1.221269,7.434650,0.120257,7.000084,0.112932,1.062080,0.531040,0.228560
input_180.txt,4,294.832250,1.221269,7.434650,0.120257,6.630083,0.395656,1.121351,0.280338,0.255635
input_180.txt,8,294.832250,1.221269,7.434650,0.120257,7.955588,0.091659,0.934519,0.116815,0.236238
input_180.txt,16,294.832250,1.221269,7.434650,0.120257,6.147113,0.096857,1.209454,0.075591,0.266690
input_180.txt,32,294.832250,1.221269,7.434650,0.120257,5.992366,0.098687,1.240687,0.038771,0.268914
